order_id,sku,date,qty,unit_price
ORD-001,WIDGET-001,2023-01-01,15,25.99
ORD-002,WIDGET-001,2023-01-03,8,25.99
ORD-003,GADGET-002,2023-01-02,12,45.50
ORD-004,TOOL-003,2023-01-04,5,89.99
ORD-005,WIDGET-001,2023-01-06,20,25.99
ORD-006,GADGET-002,2023-01-05,7,45.50
ORD-007,TOOL-003,2023-01-07,3,89.99
ORD-008,WIDGET-001,2023-01-09,18,25.99
ORD-009,GADGET-002,2023-01-08,15,45.50
ORD-010,TOOL-003,2023-01-10,6,89.99
ORD-011,WIDGET-001,2023-01-12,22,25.99
ORD-012,GADGET-002,2023-01-11,9,45.50
ORD-013,TOOL-003,2023-01-13,4,89.99
ORD-014,WIDGET-001,2023-01-15,16,25.99
ORD-015,GADGET-002,2023-01-14,13,45.50
ORD-016,TOOL-003,2023-01-16,8,89.99
ORD-017,WIDGET-001,2023-01-18,25,25.99
ORD-018,GADGET-002,2023-01-17,11,45.50
ORD-019,TOOL-003,2023-01-19,2,89.99
ORD-020,WIDGET-001,2023-01-21,19,25.99
ORD-021,GADGET-002,2023-01-20,14,45.50
ORD-022,TOOL-003,2023-01-22,7,89.99
ORD-023,WIDGET-001,2023-01-24,21,25.99
ORD-024,GADGET-002,2023-01-23,10,45.50
ORD-025,TOOL-003,2023-01-25,5,89.99
ORD-026,WIDGET-001,2023-01-27,17,25.99
ORD-027,GADGET-002,2023-01-26,16,45.50
ORD-028,TOOL-003,2023-01-28,9,89.99
ORD-029,WIDGET-001,2023-01-30,23,25.99
ORD-030,GADGET-002,2023-01-29,8,45.50
ORD-031,TOOL-003,2023-01-31,3,89.99
ORD-032,WIDGET-001,2023-02-02,20,25.99
ORD-033,GADGET-002,2023-02-01,12,45.50
ORD-034,TOOL-003,2023-02-03,6,89.99
ORD-035,WIDGET-001,2023-02-05,18,25.99
ORD-036,GADGET-002,2023-02-04,15,45.50
ORD-037,TOOL-003,2023-02-06,4,89.99
ORD-038,WIDGET-001,2023-02-08,24,25.99
ORD-039,GADGET-002,2023-02-07,11,45.50
ORD-040,TOOL-003,2023-02-09,8,89.99
ORD-041,WIDGET-001,2023-02-11,19,25.99
ORD-042,GADGET-002,2023-02-10,13,45.50
ORD-043,TOOL-003,2023-02-12,5,89.99
ORD-044,WIDGET-001,2023-02-14,22,25.99
ORD-045,GADGET-002,2023-02-13,9,45.50
ORD-046,TOOL-003,2023-02-15,7,89.99
ORD-047,WIDGET-001,2023-02-17,26,25.99
ORD-048,GADGET-002,2023-02-16,14,45.50
ORD-049,TOOL-003,2023-02-18,3,89.99
ORD-050,WIDGET-001,2023-02-20,21,25.99
ORD-051,GADGET-002,2023-02-19,17,45.50
ORD-052,TOOL-003,2023-02-21,6,89.99
ORD-053,WIDGET-001,2023-02-23,18,25.99
ORD-054,GADGET-002,2023-02-22,12,45.50
ORD-055,TOOL-003,2023-02-24,9,89.99
ORD-056,WIDGET-001,2023-02-26,25,25.99
ORD-057,GADGET-002,2023-02-25,10,45.50
ORD-058,TOOL-003,2023-02-27,4,89.99
ORD-059,WIDGET-001,2023-03-01,23,25.99
ORD-060,GADGET-002,2023-02-28,16,45.50
ORD-061,TOOL-003,2023-03-02,8,89.99
ORD-062,WIDGET-001,2023-03-04,20,25.99
ORD-063,GADGET-002,2023-03-03,13,45.50
ORD-064,TOOL-003,2023-03-05,5,89.99
ORD-065,WIDGET-001,2023-03-07,27,25.99
ORD-066,GADGET-002,2023-03-06,11,45.50
ORD-067,TOOL-003,2023-03-08,7,89.99
ORD-068,WIDGET-001,2023-03-10,19,25.99
ORD-069,GADGET-002,2023-03-09,15,45.50
ORD-070,TOOL-003,2023-03-11,6,89.99
ORD-071,WIDGET-001,2023-03-13,24,25.99
ORD-072,GADGET-002,2023-03-12,8,45.50
ORD-073,TOOL-003,2023-03-14,4,89.99
ORD-074,WIDGET-001,2023-03-16,22,25.99
ORD-075,GADGET-002,2023-03-15,14,45.50
ORD-076,TOOL-003,2023-03-17,9,89.99
ORD-077,WIDGET-001,2023-03-19,28,25.99
ORD-078,GADGET-002,2023-03-18,12,45.50
ORD-079,TOOL-003,2023-03-20,3,89.99
ORD-080,WIDGET-001,2023-03-22,21,25.99
ORD-081,GADGET-002,2023-03-21,17,45.50
ORD-082,TOOL-003,2023-03-23,8,89.99
ORD-083,WIDGET-001,2023-03-25,25,25.99
ORD-084,GADGET-002,2023-03-24,10,45.50
ORD-085,TOOL-003,2023-03-26,5,89.99
ORD-086,WIDGET-001,2023-03-28,20,25.99
ORD-087,GADGET-002,2023-03-27,16,45.50
ORD-088,TOOL-003,2023-03-29,7,89.99
ORD-089,WIDGET-001,2023-03-31,26,25.99
ORD-090,GADGET-002,2023-03-30,13,45.50
ORD-091,TOOL-003,2023-04-01,6,89.99
ORD-092,WIDGET-001,2023-04-03,22,25.99
ORD-093,GADGET-002,2023-04-02,11,45.50
ORD-094,TOOL-003,2023-04-04,4,89.99
ORD-095,WIDGET-001,2023-04-06,29,25.99
